timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
805719.5747751667, -8.760532963871956, -0.05448656642809511, -0.1273857591301203, 0.09961069375276566, 0.010067366994917393, -0.1492679864168167
805719.5847091667, -8.783434168696404, -0.09310609191656113, -0.1068785871192813, 0.1189790666103363, 0.05084942281246185, -0.16975781321525574
805719.5946431668, -8.944499816894531, -0.03562576934695244, 0.005538409575819969, 0.10712533444166183, 0.04755672812461853, -0.1792077273130417
805719.6045771667, -9.112449976801873, -0.023201605528593065, 0.07020305983722211, 0.07750672101974487, 0.007639404386281967, -0.1727365106344223
805719.6145111667, -9.260941187739373, -0.04415809951722622, 0.0019452955573797228, 0.04448404163122177, -0.05251707881689072, -0.15420657396316528
805719.6244451667, -9.37620267212391, -0.10942223556339742, -0.15447908867150545, 0.03027927689254284, -0.09974638372659683, -0.13079126179218292
805719.6343791668, -9.507629368901254, -0.12259484298527241, -0.29294159386307, 0.01513709407299757, -0.1173093393445015, -0.10325410217046738
805719.6443131667, -9.650431239008904, -0.07649071700870991, -0.39936968956142666, 0.011577780358493328, -0.14421498775482178, -0.08278078585863113
805719.6542471667, -9.752668050527573, -0.0037420352920889857, -0.4287088249996305, 0.011235293932259083, -0.17919257283210754, -0.06262391060590744
805719.6641811667, -9.853258870840072, 0.12918147560209037, -0.3561103070899844, 0.001287854858674109, -0.2017602026462555, -0.047185029834508896
805719.6741151668, -9.989475606679918, 0.2706374628469348, -0.16166443962603808, -0.020160721614956856, -0.19441930949687958, -0.03433848172426224
805719.6840491667, -10.106081950664521, 0.4138896051049233, 0.028889228738844395, -0.049948446452617645, -0.1722937673330307, -0.016338443383574486
805719.6939831667, -10.192155888676643, 0.47032207008451227, 0.11076905032619834, -0.0687229186296463, -0.15537653863430023, -0.0022374242544174194
805719.7039171667, -10.260112813711167, 0.39637591514736414, -0.04550577308982611, -0.07112376391887665, -0.16685475409030914, 0.015061404556035995
805719.7138511668, -10.427913284897805, 0.2839598320797086, -0.41433889053761963, -0.047714050859212875, -0.17447447776794434, 0.024532614275813103
805719.7237851667, -10.684480921626092, 0.22468302559107542, -0.7906562795676292, 0.0018817338859662414, -0.16016530990600586, 0.03088744916021824
805719.7337191667, -10.952423731684686, 0.12304434768855572, -1.040636443141848, 0.047213274985551834, -0.15848308801651, 0.04121333733201027
805719.7436531667, -11.142527822256088, -0.012723212353885174, -1.0389901230297984, 0.07709261029958725, -0.15391656756401062, 0.06331358104944229
805719.7535871667, -11.26302782714367, -0.1755845404788852, -0.7325772752054036, 0.09543216973543167, -0.12233098596334457, 0.09705621749162674
805719.7635211668, -11.188332570791244, -0.4026623297855258, -0.4126925886981189, 0.11368653923273087, -0.05281316488981247, 0.13099715113639832
805719.7734551667, -10.843150965571404, -0.6762934208661319, -0.48259676445275546, 0.16022849082946777, 0.022897589951753616, 0.15145044028759003
805719.7833891667, -10.783724543452264, -0.9601033084094525, -0.8280784597434104, 0.22152461111545563, 0.052373457700014114, 0.14589455723762512
805719.7933231667, -11.258837127685547, -1.158590369336307, -0.9382493764534593, 0.263624370098114, 0.053487956523895264, 0.1162574514746666
805719.8032571668, -11.488459040522576, -1.2272977479547262, -0.8443942744843662, 0.26119211316108704, 0.05452392250299454, 0.09312549978494644
805719.8131911667, -11.134295527338983, -1.2765450447052717, -0.8141576828062534, 0.22003428637981415, 0.02597256936132908, 0.07399485260248184
805719.8231251667, -10.906768671870232, -1.2177175601944328, -0.6933588669262827, 0.15956002473831177, -0.023434394970536232, 0.06583253294229507
805719.8330591667, -10.926826375722886, -1.044378021620214, -0.30656321262940767, 0.08289718627929688, -0.04429827257990837, 0.06487233191728592
805719.8429931668, -10.8221939599514, -0.8485851383954287, 0.11136786002665759, 0.015227863565087318, -0.033068519085645676, 0.07505093514919281
805719.8529271667, -10.542725703120233, -0.7499403079971672, 0.2694393135420978, -0.03107571229338646, 0.025545578449964523, 0.0917913094162941
805719.8628611667, -10.393335190415383, -0.6938070194609464, 0.12543852668255567, -0.02812120132148266, 0.09273446351289749, 0.10510630905628204
805719.8727951667, -10.284511490464212, -0.6385719546116889, -0.2616563771478832, -0.016796138137578964, 0.1369553953409195, 0.11817127466201782
805719.8827291668, -10.035730006098747, -0.5568417121097445, -0.6730012374557555, -0.003751975018531084, 0.1796698421239853, 0.1288100630044937
805719.8926631667, -9.972410507798195, -0.443527551535517, -0.9972269882261754, 0.01625184342265129, 0.1931409388780594, 0.13614827394485474
805719.9025971667, -9.988128408193589, -0.373622845876962, -1.198857420925051, 0.04735543206334114, 0.18356606364250183, 0.1444258987903595
805719.9125311667, -9.825416768789292, -0.3662881899252534, -1.2003544177673757, 0.06131332367658615, 0.1758050173521042, 0.15618333220481873
805719.922465375, -9.56450991332531, -0.42795972358435397, -0.9764202012307942, 0.04821057245135307, 0.1676485538482666, 0.16714704036712646
805719.932399375, -9.274861654043198, -0.5379811708442868, -0.6662648613005877, 0.023875966668128967, 0.18009017407894135, 0.16620945930480957
805719.9423333751, -9.062604802250863, -0.6915618348307908, -0.45026414696127176, 0.011999066919088364, 0.1824534684419632, 0.1608024537563324
805719.9522673751, -8.958870518803597, -0.7470962953940035, -0.40206478089094166, 0.008008822798728943, 0.17874620854854584, 0.14727824926376343
805719.962201375, -8.84750094115734, -0.7470962040312589, -0.4598440058156848, 0.007294297218322754, 0.1578422635793686, 0.12868885695934296
805719.972135375, -8.741970393061639, -0.7289839693251997, -0.5505558091029525, 0.009280500002205372, 0.13243155181407928, 0.12104160338640213
805719.982069375, -8.670567703843117, -0.6532412391062826, -0.6361778304353357, 0.0036894597578793764, 0.1063152551651001, 0.12184880673885345
805719.9920033751, -8.595425720214845, -0.5963596805557609, -0.6126761896535754, -0.015370512381196022, 0.07067565619945526, 0.1192789152264595
805720.001937375, -8.501419449448585, -0.5589375734701753, -0.514480900503695, -0.03015531599521637, 0.00284627266228199, 0.10909339040517807
805720.011871375, -8.443938980698587, -0.5444176396541298, -0.42287140343338253, -0.03810754045844078, -0.050039034336805344, 0.09363552927970886
805720.021805375, -8.338558706045152, -0.5327419468481094, -0.34623055916279555, -0.0426037535071373, -0.06074227765202522, 0.07629435509443283
805720.0317393751, -8.184528427720071, -0.48798499194905165, -0.28590607780963184, -0.04051687940955162, -0.0707794800400734, 0.052787505090236664
805720.0416733751, -8.0822916162014, -0.4635856117028743, -0.204026018679142, -0.012274853885173798, -0.09255960583686829, 0.023862913250923157
805720.051607375, -8.205933914780617, -0.4056562229711563, -0.16765220772475006, 0.005371231585741043, -0.11041868478059769, -0.001970992423593998
805720.061541375, -8.221502126455308, -0.3230279851891101, -0.15178538605570793, 0.027765220031142235, -0.11162962019443512, -0.020997148007154465
805720.0714753751, -8.171506093740463, -0.3204834322538227, -0.17408842071890832, 0.05832846835255623, -0.1079997718334198, -0.02889878861606121
805720.0814093751, -8.221502126455308, -0.35521118804812435, -0.21839668404310944, 0.0791836827993393, -0.09926193952560425, -0.029241273179650307
805720.091343375, -8.286317927241326, -0.39966883859597147, -0.1375646286830306, 0.09324806928634644, -0.07044917345046997, -0.02828352339565754
805720.101277375, -8.29350123167038, -0.4158350651152432, -0.0806832802668214, 0.10254383832216263, -0.03896394744515419, -0.022344142198562622
805720.1112113751, -8.316255086660385, -0.3908370122127235, -0.11645837288349868, 0.11759095638990402, -0.0049995677545666695, -0.015315905213356018
805720.1211453751, -8.45411898314953, -0.3354523225966841, -0.04161423180252314, 0.12081444263458252, 0.019613899290561676, -0.002489322330802679
805720.131079375, -8.636439844965935, -0.35551050153560937, 0.16001684043556452, 0.1232762262225151, 0.02449524775147438, 0.012618593871593475
805720.141013375, -8.77130821287632, -0.4541553867515177, 0.3008739997074008, 0.11701886355876923, 0.02101103588938713, 0.026048116385936737
805720.1509473751, -8.954827169179916, -0.5587877659779042, 0.34338497512042526, 0.11254402995109558, 0.009496686048805714, 0.028956089168787003
805720.1608813751, -9.24282826781273, -0.6433620210830122, 0.31150200851261617, 0.11484766006469727, -0.009370744228363037, 0.03344591334462166
805720.170815375, -9.524691544175148, -0.6768921757489443, 0.19175084922462704, 0.1268494427204132, -0.016606977209448814, 0.03135876730084419
805720.180749375, -9.756709061264992, -0.6274950258247555, 0.08307654563337565, 0.12889420986175537, -0.021116241812705994, 0.034027256071567535
805720.190683375, -9.974655838608742, -0.5523511692602188, 0.09385460861027241, 0.11457329988479614, -0.038527537137269974, 0.031211096793413162
805720.2006173751, -10.156977285146715, -0.5054986727703363, 0.16061519332230093, 0.10171262919902802, -0.06471120566129684, 0.03135623782873154
805720.210551375, -10.282117055654526, -0.4785546573624015, 0.15283167220652105, 0.09200827777385712, -0.07856952399015427, 0.02391073852777481
805720.220485375, -10.413394063711166, -0.46598071346059444, 0.06855692245066167, 0.0773124247789383, -0.08333445340394974, 0.01452309638261795
805720.230419375, -10.5172786206007, -0.4581968725752086, -0.1493897818028927, 0.07842356711626053, -0.09554257243871689, 0.002798639703541994
805720.2403533751, -10.657537536621094, -0.4941222157934681, -0.37317474815994506, 0.08390248566865921, -0.1105116680264473, -0.005732530262321234
805720.2502873751, -10.865454000234605, -0.48978140277788046, -0.48618925720453265, 0.07534681260585785, -0.10445643961429596, -0.010827956721186638
805720.260221375, -11.081903890371324, -0.4478683417104185, -0.3823051754012704, 0.056798163801431656, -0.05986180156469345, -0.00625424413010478
805720.270155375, -11.228300043940544, -0.3749700306588784, -0.3733239617943764, 0.017981791868805885, -0.01748505048453808, 0.00436937203630805
805720.2800893751, -11.477082697749138, -0.2752775025554001, -0.4845430832728744, -0.023295607417821884, -0.01947682909667492, 0.018565353006124496
805720.2900233751, -11.953391622304917, -0.1878591571887955, -0.6033958726935089, -0.06920772790908813, -0.06528490036725998, 0.032127745449543
805720.299957375, -12.291839573979379, -0.09295648542232812, -0.7458991693519056, -0.12492718547582626, -0.0982537716627121, 0.04589974880218506
805720.309891375, -12.005184504389764, 0.10702750382479281, -1.112038054279983, -0.18377719819545746, -0.14497821033000946, 0.07321801781654358
805720.3198253751, -11.620185114741325, 0.3814070978946984, -1.632056341096759, -0.21932028234004974, -0.26959922909736633, 0.09996388852596283
805720.3297593751, -11.822115198969842, 0.5587882958818228, -1.633403740581125, -0.24000021815299988, -0.3847736120223999, 0.11011812835931778
805720.339693375, -11.881390762925149, 0.5319940262963064, -1.2132276842929424, -0.23175613582134247, -0.3698388934135437, 0.09883777797222137
805720.349627375, -11.317961833477021, 0.42107458604034037, -0.9955805493425578, -0.19162659347057343, -0.2628697454929352, 0.07770821452140808
805720.359561375, -10.690467885732652, 0.22303639827179725, -0.941542546581477, -0.14053039252758026, -0.1643168181180954, 0.043016280978918076
805720.3694953751, -10.522966207265855, 0.07334763645543717, -0.6797371842060238, -0.08274856954813004, -0.09645622968673706, 0.00396316684782505
805720.379429375, -10.743158315420152, -0.014818906977307053, -0.28366039068438115, -0.03434428572654724, -0.06639526784420013, -0.025904718786478043
805720.389363375, -10.698851038813592, -0.09939306500949897, -0.021256419606506826, -0.023651456460356712, -0.00027600303292274475, -0.04214522987604141
805720.399297375, -10.335855306386948, -0.10822477604728192, 0.08786687705665827, -0.05768531933426857, 0.039981406182050705, -0.0489453449845314
805720.4092313751, -9.977351989746094, -0.05328897215193138, 0.08891499959863723, -0.10824166238307953, 0.032539159059524536, -0.04928656294941902
805720.4191653751, -9.88304751098156, 0.033829984352923934, -0.008832137016579509, -0.15509065985679626, 0.0168592669069767, -0.03536275774240494
805720.429099375, -9.798622487783433, 0.08367617303039879, -0.0899636063631624, -0.19719024002552032, 0.03332684189081192, -0.008151753805577755
805720.439033375, -9.524841232895852, 0.03517708234023303, -0.1531319815479219, -0.21295002102851868, 0.07413233071565628, 0.020410913974046707
805720.4489673751, -9.271270294189454, -0.045654890793375674, -0.25596843416802584, -0.2000219076871872, 0.13451939821243286, 0.04392663761973381
805720.4589013751, -9.041498692631722, -0.13382149703800678, -0.3927833949867636, -0.14255887269973755, 0.2039639949798584, 0.055505529046058655
805720.468835375, -8.83492825806141, -0.15402945948648267, -0.6066886865068227, -0.06719067692756653, 0.26067107915878296, 0.051658596843481064
805720.478769375, -8.707841364741325, -0.12049921459984035, -0.760269432719797, -0.009275184944272041, 0.2729929983615875, 0.0460481159389019
805720.4887033751, -8.685838292241097, -0.13636620072182268, -0.7729930470697582, 0.025842592120170593, 0.2568663954734802, 0.035232700407505035
805720.4986373751, -8.640182062983513, -0.16181323356286156, -0.6650676621682943, 0.04611803591251373, 0.24103018641471863, 0.02490389719605446
805720.508571375, -8.605753657221795, -0.1291810324927792, -0.5462151468358935, 0.04201221466064453, 0.24105998873710632, 0.019791563972830772
805720.518505375, -8.592730738520622, -0.0824783594836481, -0.3748209586367011, 0.034026991575956345, 0.2548690140247345, 0.01719418354332447
805720.5284393751, -8.52387451171875, 0.007035658664972289, -0.2647996575571597, 0.017892468720674515, 0.23642802238464355, 0.009113009087741375
805720.5383733751, -8.52701739013195, 0.05957633724814514, -0.1957933583110571, 0.013010362163186073, 0.2057124525308609, -0.004929040092974901
805720.548307375, -8.525970153808593, 0.12424172269413249, -0.2603096354752779, 0.02094419114291668, 0.1497267484664917, -0.01593039184808731
805720.558241375, -8.488996455073357, 0.18621304064436117, -0.3104551376402378, 0.03679212927818298, 0.08298714458942413, -0.02471829205751419
805720.568175375, -8.424182408452035, 0.16316082833509427, -0.32213071167469026, 0.038292594254016876, 0.022453665733337402, -0.03554358333349228
805720.5781093751, -8.425079371333123, 0.15911921860068107, -0.26390179932117463, 0.04247774928808212, -0.016760583966970444, -0.04441270977258682
